type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
TRANSFER,56510.5,C956959892,56510.5,0.0,C582952352,0.0,0.0,1
TRANSFER,10000000.0,C131412689,10390763.24,390763.24,C1846567377,0.0,0.0,1
TRANSFER,21580.37,C765450059,21580.37,0.0,C125935569,0.0,0.0,1
CASH_OUT,1576531.53,C2000069930,1576531.53,0.0,C1345448010,0.0,1576531.53,1
TRANSFER,488243.65,C2117568077,488243.65,0.0,C1238599279,0.0,0.0,1
CASH_OUT,73328.47,C486475029,73328.47,0.0,C710448547,121670.8,194999.27,1
CASH_OUT,29174.8,C526626217,29174.8,0.0,C477310004,4093.57,33268.36,1
TRANSFER,177680.54,C485323920,177680.54,0.0,C1780714769,0.0,0.0,1
TRANSFER,244814.12,C2138181348,244814.12,0.0,C1608735206,0.0,0.0,1
CASH_OUT,285382.07,C2026773227,285382.07,0.0,C1098688796,0.0,285382.07,1
